,UTC,ALT,H2P,H3P,O2P,E
1403,165800,3460.0,8.314740617503293,6.329528098965898,6.813968449765933,10.0
1404,165800,3480.0,8.3178303077311,6.337306006019715,6.813850780594978,10.0
1405,165800,3500.0,8.320879952252595,6.34503960218018,6.813731811917674,10.0
1406,165800,3520.0,8.32390327526955,6.352716951298161,6.813592673979827,10.0
1407,165800,3540.0,8.326876399265304,6.36032420553732,6.813454858114093,10.0
1408,165800,3560.0,8.329765006893812,6.367820756965597,6.813319448005649,10.0
1409,165800,3580.0,8.332619761395051,6.375193746073499,6.813188094728992,10.0
1410,165800,3600.0,8.335403888496955,6.382443136503038,6.813058877717758,10.0
1411,165800,3620.0,8.33815465681859,6.389569432472964,6.812932432506431,10.0
1412,165800,3640.0,8.340859040694804,6.396586071956309,6.812807973645394,10.0
1413,165800,3660.0,8.343517299364242,6.40349337291637,6.812685486653619,10.0
1414,165800,3680.0,8.346105962107577,6.410277971602258,6.812564926774639,10.0
1415,165800,3700.0,8.348662154839474,6.416940420800478,6.8124468641522204,10.0
1416,165800,3720.0,8.351173098728363,6.4234943634939965,6.812330643300686,10.0
1417,165800,3740.0,8.353638995275654,6.429939815056567,6.812216223133778,10.0
1418,165800,3760.0,8.356083533302598,6.436290272401066,6.812105898266843,10.0
1419,165800,3780.0,8.358517270698785,6.442572482763631,6.8119977909286,10.0
1420,165800,3800.0,8.360903528831432,6.4487866152548765,6.811891298109861,10.0
1421,165800,3820.0,8.36327932584277,6.4549329900176,6.811786475254936,10.0
1422,165800,3840.0,8.3656315500969,6.461025013002475,6.811683196749592,10.0
1423,165800,3860.0,8.367960311222694,6.467062806587853,6.8115815173418595,10.0
1424,165800,3880.0,8.370265738710094,6.473046571046151,6.811481229530913,10.0
1425,165800,3900.0,8.372547982336716,6.47897646285408,6.811382475043489,10.0
1426,165800,3920.0,8.374807175163106,6.484852643262441,6.811285137117788,10.0
1427,165800,3940.0,8.377019919620013,6.490661861700847,6.811189269036254,10.0
1428,165800,3960.0,8.379223068733182,6.496404386440725,6.811094839749429,10.0
1429,165800,3980.0,8.381380022606551,6.502080213845984,6.811001819046046,10.0
1430,165800,4000.0,8.38345727541003,6.507649397548933,6.810910177525845,10.0
1431,165800,4020.0,8.385504801529509,6.513099204176943,6.810819886573386,10.0
1432,165800,4040.0,8.387509600363572,6.5184428356516655,6.810730995494755,10.0
1433,165800,4060.0,8.389471788668247,6.523680391705698,6.810643398949918,10.0
1434,165800,4080.0,8.391438351491193,6.528838752689772,6.810643398949918,0.0
1435,170100,0.259,0.00036213788777372726,0.006459492834727168,47663.376474640965,998.1517101952171
1436,170100,18.0,0.0,0.0,29218.819442714594,879.350749407306
1437,170100,41.0,0.0,0.0,18613.840171975164,746.1287229015829
1438,170100,60.2,0.0,0.0,13003.388836224192,650.5090947233166
1439,170100,81.2,0.0,0.0,8983.644249202689,559.8983665654021
1440,170100,101.0,0.0,0.0,6393.090584107271,486.05739204385736
1441,170100,121.0,0.0,0.0,4532.056779432214,421.3524111730297
1442,170100,140.0,0.0,0.0,3268.747390176636,367.87944117144235
1443,170100,159.0,0.0,0.0,2405.9125998859977,321.1926160807867
1444,170100,179.0,0.0,0.0,1734.4498456893336,278.43478044337877
1445,170100,202.0,0.0,0.0,1170.1720287204923,236.251788360476
1446,170100,221.0,0.0,0.0,882.0503544170127,206.26955862396866
1447,170100,241.0,0.0,0.0,639.3090584107273,178.81052176234286
1448,170100,261.0,0.0,0.0,475.54431471668994,155.00688955857393
1449,170100,282.0,0.0,0.0,316.8840833785351,133.41566624390262
1450,170100,302.0,0.0,0.0,251.34566161254273,115.6550925472855
1451,170100,318.0,0.0,0.0,199.32516583696733,103.16469662481963
1452,170100,339.0,0.0,0.0,150.38031628486698,88.79467727045349
1453,170100,361.0,0.0,0.0,110.16805395641683,75.88232995726563
1454,170100,382.0,0.0,0.0,64.89717077112418,65.31252666393665
1455,170100,399.0,0.0,0.0,74.63626361579598,57.84432087483846
1456,170100,417.0,0.0,0.0,67.94269235550345,50.86544691024587
1457,170100,439.0,0.0,0.0,40.61264821187626,43.46869367080187
1458,170100,462.0,0.0,0.0,22.12757117827524,36.883167401240016
1459,170100,481.0,0.0,0.0,15.479920895791771,32.2024003005621
1460,170100,501.0,0.0,0.0,12.842847016069358,27.915549139465877
1461,170100,522.0,0.0,0.0,10.17994639736674,24.02713581062394
1462,170100,540.0,0.0,0.0,9.48357964511617,21.12827988118328
1463,170100,562.0,0.9588230280656497,0.0018582174870279545,9.482938317267973,18.05584697931995
1464,170100,581.0,1.7062427548493628,0.04209728176474725,9.482774821335521,15.764416484854486
1465,170100,601.0,2.420849903022339,0.11382543602374873,9.483247575126176,13.665824253177803
1466,170100,621.0,3.0725782774390717,0.21059307608822028,9.483114753168495,11.846601026949864
1467,170100,640.0,3.6304458485051083,0.3202570812859387,9.483072011755814,10.343173196618249
1468,170100,661.0,4.216434619119817,0.4606307916857597,9.48322356798809,10.0
1469,170100,682.0,4.754565113841412,0.616128680713735,9.483194016952458,10.0
1470,170100,701.0,5.205495355404246,0.7680408396675955,9.48324706892838,10.0
1471,170100,721.0,5.646683965569384,0.9362635683110365,9.483292002863035,10.0
1472,170100,742.0,6.07471114690044,1.1198039231765156,9.483309202212638,10.0
1473,170100,762.0,6.45412603319649,1.2999794432050324,9.483041707517456,10.0
1474,170100,779.0,6.757233177541345,1.456855147069396,9.482920112837146,10.0
1475,170100,799.0,7.091397922238904,1.6433418613640283,9.482881521013638,10.0
1476,170100,822.0,7.448274602818082,1.8591353066863434,9.484451796162627,10.0
1477,170100,841.0,7.7237726326435565,2.0386310062653936,9.484529978908125,10.0
1478,170100,860.0,7.982379927805612,2.217820139348196,9.48472986122368,10.0
1479,170100,882.0,8.26261311327142,2.4238281719479664,9.485514326904738,10.0
1480,170100,902.0,8.500030203124782,2.6094866742053315,9.485705768928126,10.0
1481,170100,922.0,8.724746672184269,2.7931261920027812,9.486139505798793,10.0
1482,170100,942.0,8.936712932786373,2.974996329319524,9.486722697723097,10.0
1483,170100,962.0,9.13593555277072,3.154376776698935,9.487013127375072,10.0
1484,170100,983.0,9.332677721993846,3.3393850345018894,9.487517038931053,10.0
1485,170100,1000.0,9.484524514673778,3.4869365179075706,9.488714701744723,10.0
1486,170100,1020.0,9.654239723762545,3.657786323142739,9.490202990434577,10.0
1487,170100,1040.0,9.815702079676857,3.8259496028460567,9.491508662656722,10.0
1488,170100,1060.0,9.96844127598865,3.9911561433429745,9.492859224253582,10.0
1489,170100,1080.0,10.113735764360918,4.153153895506784,9.494254533053603,10.0
1490,170100,1100.0,10.251711151377151,4.311950424596574,9.495612537528801,10.0
1491,170100,1120.0,10.382696745349564,4.467341967192962,9.498881536669384,10.0
1492,170100,1140.0,10.506373681618287,4.618904775652867,9.50257839605432,10.0
1493,170100,1160.0,10.623280031339503,4.766219534745271,9.513931043306675,10.0
1494,170100,1180.0,10.733701914573755,4.909117100747482,9.526007235184764,10.0
1495,170100,1200.0,10.837909729908183,5.047448863736247,9.550682401709462,10.0
1496,170100,1220.0,10.93799992015113,5.1818638736751605,9.556069627520369,10.0
1497,170100,1240.0,11.032851322033636,5.312744781592089,9.561366817011622,10.0
1498,170100,1260.0,11.123466499235871,5.43997147504058,9.568716866931268,10.0
1499,170100,1280.0,11.209775648871844,5.563714117487681,9.57297143199189,10.0
1500,170100,1300.0,11.293103563676658,5.684397989891875,9.57780687275924,10.0
1501,170100,1320.0,11.373662099751149,5.802693596995688,9.582856273171652,10.0
1502,170100,1340.0,11.451307924973737,5.918801778097465,9.58870240644353,10.0
1503,170100,1360.0,11.525573266918153,6.032452013585408,9.589939606349196,10.0
1504,170100,1380.0,11.596801997729068,6.143357795836416,9.591784323420061,10.0
1505,170100,1400.0,11.665087173809708,6.25147506476667,9.59326092642201,10.0
1506,170100,1420.0,11.73052222742212,6.356772854777034,9.594774026233791,10.0
1507,170100,1440.0,11.79375086145921,6.459474600087523,9.594660682296897,10.0
1508,170100,1460.0,11.854602652374691,6.559803013089186,9.593758252542903,10.0
1509,170100,1480.0,11.912598457855838,6.657482352746211,9.593548827285934,10.0
1510,170100,1500.0,11.968599361960429,6.752493530145447,9.593495207146303,10.0
1511,170100,1520.0,12.022964697967614,6.845316145229096,9.593098676897627,10.0
1512,170100,1540.0,12.074965601456295,6.9359344256289805,9.592709770752746,10.0
1513,170100,1560.0,12.125435910280418,7.024338014964557,9.592463592130894,10.0
1514,170100,1580.0,12.174177060018584,7.1107607968535635,9.592678393735428,10.0
1515,170100,1600.0,12.2212336312697,7.195193797863047,9.593009766147011,10.0
1516,170100,1620.0,12.266648943685698,7.277630826586841,9.593433468699986,10.0
1517,170100,1640.0,12.310984161923328,7.35831475960677,9.593576728866095,10.0
1518,170100,1660.0,12.353509625204701,7.437237210250152,9.594002777354664,10.0
1519,170100,1680.0,12.395018069869728,7.514390428295814,9.596142567221852,10.0
1520,170100,1700.0,12.434786710008913,7.589773259869215,9.596677047867054,10.0
1521,170100,1720.0,12.473607856429147,7.663398074624873,9.595789308874172,10.0
1522,170100,1740.0,12.510756492277718,7.73525212801118,9.594792426848148,10.0
1523,170100,1760.0,12.546506610160138,7.8050856816007,9.593802441596235,10.0
1524,170100,1780.0,12.580888876967691,7.872896846032356,9.592844869068397,10.0
1525,170100,1800.0,12.61393280665179,7.938684332133173,9.591991537734788,10.0
1526,170100,1820.0,12.646161597661434,8.00269619897601,9.591059532886925,10.0
1527,170100,1840.0,12.67735505907974,8.065174570626537,9.590179011404853,10.0
1528,170100,1860.0,12.70753394662706,8.126120416817908,9.589266426438176,10.0
1529,170100,1880.0,12.736717620075938,8.185532699640302,9.588837098111199,10.0
1530,170100,1900.0,12.76540984741776,8.243656350179707,9.588522149838672,10.0
1531,170100,1920.0,12.792901174932515,8.300492130650884,9.58819371129334,10.0
1532,170100,1940.0,12.819451139779583,8.355801152159675,9.587888853140141,10.0
1533,170100,1960.0,12.845077219824832,8.40958542364804,9.587561114773193,10.0
1534,170100,1980.0,12.869796185924804,8.461847210625761,9.587244866817901,10.0
1535,170100,2000.0,12.894098266379043,8.512832595128488,9.586928691762234,10.0
1536,170100,2020.0,12.917283229619764,8.562539665199067,9.586635560313143,10.0
1537,170100,2040.0,12.940075257751076,8.610975304802043,9.586342363417703,10.0
1538,170100,2060.0,12.962668610115273,8.658598186489712,9.58606063992749,10.0
1539,170100,2080.0,12.984667611430678,8.705529031424742,9.585791078838525,10.0
1540,170100,2100.0,13.006129492965393,8.751650157850955,9.58553428723678,10.0
1541,170100,2120.0,13.027040699869785,8.796917481534901,9.585058791384126,10.0
1542,170100,2140.0,13.047386947684537,8.841284929798668,9.584606456401923,10.0
1543,170100,2160.0,13.067245754867542,8.884753880317653,9.584170431006307,10.0
1544,170100,2180.0,13.086556424039667,8.92732837666424,9.583524124938526,10.0
1545,170100,2200.0,13.105396189976286,8.96901121416406,9.582834812883279,10.0
1546,170100,2220.0,13.123747930057986,9.009826268261499,9.582267495045675,10.0
1547,170100,2240.0,13.141572829346702,9.049750216829224,9.581888372016342,10.0
1548,170100,2260.0,13.158992177230436,9.088810408312684,9.58148677649916,10.0
1549,170100,2280.0,13.175965969301812,9.12705785348345,9.581106750109365,10.0
1550,170100,2300.0,13.192590056865676,9.16454235202393,9.580706685533984,10.0
1551,170100,2320.0,13.208778808422986,9.201290636738568,9.580192754810522,10.0
1552,170100,2340.0,13.224472022122509,9.237233485766358,9.579694597274667,10.0
1553,170100,2360.0,13.239677669122672,9.272301889222467,9.579202636858497,10.0
1554,170100,2380.0,13.25451342296366,9.3065223915946,9.578735842749502,10.0
1555,170100,2400.0,13.268894084345503,9.33992021754994,9.578275325265134,10.0
1556,170100,2420.0,13.28298013004144,9.372545574694247,9.577827245146297,10.0
1557,170100,2440.0,13.296794071524287,9.40451729468627,9.577391864523424,10.0
1558,170100,2460.0,13.310249691428352,9.435860195436415,9.57697073066612,10.0
1559,170100,2480.0,13.323373825931446,9.466552231504606,9.576656120278765,10.0
1560,170100,2500.0,13.336387496859707,9.496712005005193,9.576380724565855,10.0
1561,170100,2520.0,13.349178140974141,9.52645784257635,9.576117613829934,10.0
1562,170100,2540.0,13.361705248201321,9.555768320539125,9.575868694883845,10.0
1563,170100,2560.0,13.373908467833457,9.584575228295327,9.57560886988812,10.0
1564,170100,2580.0,13.385536949179508,9.612671233236306,9.575342746956014,10.0
1565,170100,2600.0,13.396798627675587,9.639921493500276,9.57511244073323,10.0
1566,170100,2620.0,13.40767449939775,9.666349902699132,9.574934282193466,10.0
1567,170100,2640.0,13.418382279936466,9.692078598377654,9.574584733006885,10.0
1568,170100,2660.0,13.428980712376426,9.717315741408077,9.574242790267135,10.0
1569,170100,2680.0,13.439337255946432,9.742129079696562,9.573914298733463,10.0
1570,170100,2700.0,13.449519149253948,9.766519898431643,9.57361903957381,10.0
1571,170100,2720.0,13.459548186026435,9.790536509152375,9.57327729768718,10.0
1572,170100,2740.0,13.469445841515794,9.814226585047132,9.5729418245504,10.0
1573,170100,2760.0,13.47914854696929,9.837590116879397,9.572611062409445,10.0
1574,170100,2780.0,13.488680594398216,9.860605606824924,9.572283550957739,10.0
1575,170100,2800.0,13.497918269617632,9.883205363224773,9.57196366726844,10.0
1576,170100,2820.0,13.50689001375746,9.905299800630361,9.571650311678564,10.0
1577,170100,2840.0,13.515620534140778,9.926867616718662,9.571358102294061,10.0
1578,170100,2860.0,13.524194896618813,9.947956114112282,9.571073802719331,10.0
1579,170100,2880.0,13.532776689683853,9.9687246878593,9.570883477247335,10.0
1580,170100,2900.0,13.541212156688193,9.98926322352023,9.57072770691942,10.0
1581,170100,2920.0,13.549566692710671,10.00957377256728,9.570628020489517,10.0
1582,170100,2940.0,13.557736919010816,10.029636074856187,9.570456972894354,10.0
1583,170100,2960.0,13.565687086866806,10.049361325683362,9.570309560457417,10.0
1584,170100,2980.0,13.573463496629179,10.068704721440696,9.5701739119299,10.0
1585,170100,3000.0,13.581067362424655,10.087666447478842,9.57008249725082,10.0
1586,170100,3020.0,13.588540354258173,10.106269478117538,9.570036382267924,10.0
1587,170100,3040.0,13.595821761325306,10.124517440327267,9.56990425429422,10.0
1588,170100,3060.0,13.60293543925419,10.142389430321748,9.56978584630208,10.0
1589,170100,3080.0,13.609922484899046,10.159907036145569,9.569684945354926,10.0
1590,170100,3100.0,13.616802154338329,10.177115694277433,9.569611262680754,10.0
1591,170100,3120.0,13.623593876516638,10.194061736584802,9.569516127460485,10.0
1592,170100,3140.0,13.630235674540513,10.210745657666788,9.56945832905864,10.0
1593,170100,3160.0,13.636790439650452,10.227166313983151,9.569481412191358,10.0
1594,170100,3180.0,13.643320847760094,10.24340019867975,9.569265589754986,10.0
1595,170100,3200.0,13.649781908089107,10.259490000020804,9.569054966744808,10.0
1596,170100,3220.0,13.656172704462225,10.275432543526883,9.568848237844184,10.0
1597,170100,3240.0,13.662373391970286,10.291161303732567,9.568645017444968,10.0
1598,170100,3260.0,13.668411374330443,10.306587874078149,9.568451622782586,10.0
1599,170100,3280.0,13.67426977398679,10.321668401563231,9.568261173687514,10.0
1600,170100,3300.0,13.679971740134471,10.336381890721077,9.568072794390979,10.0
1601,170100,3320.0,13.685677591371789,10.350818626507609,9.567888292371569,10.0
1602,170100,3340.0,13.691339354661135,10.36508925540169,9.567720004317083,10.0
1603,170100,3360.0,13.696975106498794,10.379238356561519,9.567564593885027,10.0
1604,170100,3380.0,13.702523435216287,10.393266617338863,9.567416888449811,10.0
1605,170100,3400.0,13.707888054320694,10.407085815630154,9.56727050082626,10.0
1606,170100,3420.0,13.713095810771227,10.420607076802154,9.567169642316788,10.0
1607,170100,3440.0,13.718209115933922,10.433832108719185,9.56701846188976,10.0
1608,170100,3460.0,13.72324671421075,10.446808009921378,9.566874269103675,10.0
1609,170100,3480.0,13.728346062857685,10.459645227028531,9.566726976890005,10.0
1610,170100,3500.0,13.733379318203431,10.4724093101566,9.566575806862305,10.0
1611,170100,3520.0,13.738369131496468,10.48508055904633,9.566384118322604,10.0
1612,170100,3540.0,13.743276093846214,10.497636118223648,9.566193710412119,10.0
1613,170100,3560.0,13.74804356615003,10.510008965427932,9.566006719552629,10.0
1614,170100,3580.0,13.752755166201846,10.522177876403191,9.565826383966487,10.0
1615,170100,3600.0,13.757350199547941,10.534142791144124,9.565648999601883,10.0
1616,170100,3620.0,13.761890176659936,10.54590454185475,9.565475829284413,10.0
1617,170100,3640.0,13.766353599102013,10.55748530753552,9.565305373376505,10.0
1618,170100,3660.0,13.770740894653054,10.568885612980957,9.565137629814014,10.0
1619,170100,3680.0,13.775013326069281,10.580083401696967,9.564972536934826,10.0
1620,170100,3700.0,13.779232168094573,10.591079586048046,9.564811227388766,10.0
1621,170100,3720.0,13.783376329323838,10.601896683400952,9.564652451137112,10.0
1622,170100,3740.0,13.787446142618178,10.612534719129775,9.564496151529301,10.0
1623,170100,3760.0,13.7914807053735,10.623015969511078,9.564346810636211,10.0
1624,170100,3780.0,13.7954974427539,10.633384580107379,9.564200800957497,10.0
1625,170100,3800.0,13.799435818033114,10.64364083003473,9.564056971847448,10.0
1626,170100,3820.0,13.80335692827807,10.65378524768226,9.56391545175456,10.0
1627,170100,3840.0,13.807239133099184,10.663839959195698,9.56377601666972,10.0
1628,170100,3860.0,13.811082613481663,10.673805166558035,9.563638792558118,10.0
1629,170100,3880.0,13.814887583085532,10.683681200315506,9.563503395173461,10.0
1630,170100,3900.0,13.81865428910353,10.693468318730082,9.563370118465599,10.0
1631,170100,3920.0,13.822382951119526,10.703166787943339,9.563238753515751,10.0
1632,170100,3940.0,13.826034952465234,10.712754738263714,9.563109421396213,10.0
1633,170100,3960.0,13.829671117693437,10.722232612467396,9.562982078812125,10.0
1634,170100,3980.0,13.833231040026424,10.731600404554788,9.562856683642744,10.0
1635,170100,4000.0,13.836659419703722,10.740792184175685,9.562733194903233,10.0
1636,170100,4020.0,13.84003873760162,10.74978693526235,9.562611572707853,10.0
1637,170100,4040.0,13.843347536669421,10.758606447215195,9.562491928196911,10.0
1638,170100,4060.0,13.84658600960548,10.76725088464257,9.56237407156011,10.0
1639,170100,4080.0,13.849831703256832,10.775764612805833,9.56237407156011,0.0
